[(27.924364092904565, -102.08240737298289), (-9476350.0, 3399950.0), (56000, 85646), 235.4591259645716, 50195938.489889726, 10085.33687509385]
[(17.951447700586453, -97.14990719262885), (-9441050.0, 2205650.0), (67943, 85999), 126.01587201618692, 35922632.169228904, 1114020.0310821342]
[(-27.078622803825738, -109.384237405652), (-10202750.0, -3300050.0), (123000, 78382), 51.0, 7836.298278328031, 7836.298278328031]
[(65.66263932174726, -150.46244157010247), (-8622450.0, 7400050.0), (15999, 94185), 932.2145675755127, 12159.70913405461, 251.7121329219527]
[(58.168374033976036, -125.7962134453066), (-8441050.0, 6700050.0), (22999, 95999), 1232.1465010298086, 454163.60081147455, 78.96029588580132]
[(53.25981905537878, -127.11596462071051), (-9239250.0, 6210450.0), (27895, 88017), 726.2265486747232, 7174645.673237026, 14269.255907699151]
[(41.35197700441427, -108.03905037783257), (-9059750.0, 4939950.0), (40600, 89812), 318.1980515339464, 9753498.121933367, 70132.62820409673]
[(28.379165292392855, -101.96974075734516), (-9440950.0, 3453550.0), (55464, 86000), 344.3617284194049, 33855710.2034199, 57461.58406582585]
[(26.981421994477046, -97.57508791771161), (-9106150.0, 3288550.0), (57114, 89348), 204.215572373901, 18543604.006624978, 1317839.3419119196]
[(18.081712779596995, -89.87779253829635), (-8730350.0, 2221450.0), (67785, 93106), 348.919761549844, 64211333.98585643, 208661.66816611687]
[(11.350827153561106, -85.25598837755554), (-8441050.0, 1399950.0), (76000, 95999), 276.39102735074454, 445958.25899049547, 185259.85667984514]
[(-0.8552842324563666, -91.27846097563557), (-9147550.0, -105750.0), (91057, 88934), 196.66468925559565, 41661.93596270401, 28971.137678562663]
[(65.66263932174726, -137.19863582609293), (-7862350.0, 7400050.0), (15999, 101786), 1777.0438936616056, 13624.86267301786, 0.0]
[(65.66151718663187, -129.84330509667464), (-7441050.0, 7399950.0), (16000, 105999), 1775.297439867472, 431488.02399261034, 0.0]
[(54.76595426169287, -105.74512403253267), (-7511650.0, 6363050.0), (26369, 105293), 413.19244910816076, 6002090.407239243, 7693.828419108904]
[(45.551336660710135, -104.81051271079346), (-8414050.0, 5399950.0), (36000, 96269), 138.49548729110273, 25811133.720415093, 11492.84151006116]
[(29.47766042834681, -91.08845240785747), (-8378150.0, 3582650.0), (54173, 96628), 198.00252523642217, 44632863.45065339, 1004743.482269614]
[(26.309487742892177, -80.64131296390514), (-7553350.0, 3208950.0), (57910, 104876), 230.67292862405853, 19834970.49502555, 7150598.109711932]
[(11.351642060797118, -85.25512868254734), (-8440950.0, 1400050.0), (75999, 96000), 349.32220084042757, 5357712.732870723, 276922.93214271776]
[(11.350827153561106, -85.25497836116686), (-8440950.0, 1399950.0), (76000, 96000), 253.144227664784, 29843464.83041524, 252575.32904411107]
[(-2.935106251456516, -74.30526146703463), (-7441050.0, -362850.0), (93628, 105999), 797.7624959848639, 25609809.243691172, 3301.7994918189943]
[(-4.855238694804025, -74.40994735705915), (-7441050.0, -600050.0), (96000, 105999), 460.3009884847088, 25012845.336596534, 3492.714029841125]
[(-14.07063756422494, -76.14979027924363), (-7489750.0, -1733050.0), (107330, 105512), 128.03515142334936, 977374.7158174757, 796328.7734643864]
[(-26.3145469944573, -80.08298077244304), (-7500850.0, -3209550.0), (122095, 105401), 26.076809620810597, 26.01190724223852, 26.01190724223852]
[(65.66263932174726, -115.87289316097778), (-6640250.0, 7400050.0), (15999, 114007), 3476.4812670284878, 6938.652808049995, 0.0]
[(65.66151718663187, -112.39371060440882), (-6441050.0, 7399950.0), (16000, 115999), 3029.221021979083, 78572.41751277787, 0.0]
[(55.13321040157683, -91.90443715736411), (-6490750.0, 6399950.0), (26000, 115502), 1306.981254647518, 2614916.4522706536, 0.0]
[(45.551336660710135, -82.81588202836964), (-6648350.0, 5399950.0), (36000, 113926), 718.465726392011, 85695888.6098689, 50943.152530448366]
[(31.995675164098586, -81.56974389772098), (-7381650.0, 3876550.0), (51234, 106593), 128.09761902549164, 21657881.18009041, 1025820.531776662]
[(24.495118334896315, -77.96744666195633), (-7371350.0, 2993150.0), (60068, 106696), 189.66285877841239, 7939368.746637899, 330232.34157840814]
[(19.15659556925584, -71.14806910999008), (-6884050.0, 2351650.0), (66483, 111569), 135.8712625980932, 24611748.300656166, 7119908.94796482]
[(3.236135327164526, -64.45648707404649), (-6453650.0, 400050.0), (85999, 115873), 635.4163989070474, 52161346.7092484, 5352.136453601532]
[(3.23532606472528, -64.33061160049442), (-6441050.0, 399950.0), (86000, 115999), 814.8993802918247, 1869831.1656035194, 4089.2594155073166]
[(-10.936153394213397, -71.94020339468074), (-7128950.0, -1349050.0), (103490, 109120), 826.0750571225353, 4630077.894100145, 2817.146421507001]
[(-12.983327609542016, -68.71866620960604), (-6777950.0, -1600050.0), (106000, 112630), 533.8857555694851, 12554686.570702944, 12655.911110630259]
[(-25.01701795539827, -68.96064220784659), (-6502850.0, -3055350.0), (120553, 115381), 487.95491595023407, 938055.5833748537, 2189.186539423652]
[(-29.626055556270465, -70.09196925287932), (-6441050.0, -3600050.0), (126000, 115999), 266.9082239272518, 870508.1022641556, 496212.52287341096]
[(65.66263932174726, -112.39509223375624), (-6440950.0, 7400050.0), (15999, 116000), 2784.5676504620965, 4972.776269727322, 0.0]
[(65.66151718663187, -112.39196564495958), (-6440950.0, 7399950.0), (16000, 116000), 3241.1136974811607, 14850.302829382133, 0.0]
[(55.13321040157683, -91.19930431902698), (-6440950.0, 6399950.0), (26000, 116000), 3577.1211888891885, 5719345.240685249, 0.0]
[(43.6271153847309, -77.5711681807), (-6358150.0, 5190650.0), (38093, 116828), 381.3790765104976, 56487505.51653795, 2366447.571281919]
[(32.32310517384389, -64.80529528483197), (-5851450.0, 3914550.0), (50854, 121895), 19.697715603592208, 62806.0000082273, 62806.0000082273]
[(16.11173201665005, -61.676924874631396), (-6030350.0, 1982050.0), (70179, 120106), 62.07253821135398, 3879298.5650698785, 467828.0360734092]
[(6.402055846239721, -64.51485623967643), (-6440950.0, 790950.0), (82090, 116000), 800.5060899206202, 9509037.412615139, 5930.59990683943]
[(0.00849206303904691, -54.28956825571898), (-5441050.0, 1050.0), (89989, 125999), 1100.1695323903493, 5302707.87606114, 0.0]
[(-5.423061393394112, -58.534246397973206), (-5850250.0, -670150.0), (96701, 121907), 823.4615959472549, 2853500.665443141, 6561.667822239298]
[(-19.195446041603493, -61.391291438940286), (-5939150.0, -2356350.0), (113563, 121018), 775.1264412984503, 9010157.376826938, 911.1294379550964]
[(-24.24201780701068, -68.04205189973878), (-6440950.0, -2962950.0), (119629, 116000), 556.6444107327405, 9985539.815467544, 861.1294139074162]
[(-30.507056902861816, -62.59254761994), (-5720150.0, -3703150.0), (127031, 123208), 365.60361048545457, 26905439.13094372, 219722.43807737972]
[(-46.361139124473326, -74.70849793850039), (-5942650.0, -5487250.0), (144872, 120983), 313.66542684841755, 4203499.41061064, 4915.417828237638]
[(-48.53543653790565, -73.25680378303683), (-5677450.0, -5719250.0), (147192, 123635), 402.1989557420556, 48263.68050570274, 5898.165919614956]
[(65.66263932174726, -94.5593655518037), (-5418850.0, 7400050.0), (15999, 126221), 1938.2076772110877, 5230.308415500278, 0.0]
[(55.13420734901904, -62.88312849273221), (-4441050.0, 6400050.0), (25999, 135999), 2299.5025549018205, 15058.74080216419, 0.0]
[(55.13321040157683, -76.16355008147278), (-5379050.0, 6399950.0), (26000, 126619), 4269.391642845618, 1626943.5527603426, 0.0]
[(44.35155340843876, -65.40151516677248), (-5319750.0, 5269750.0), (37302, 127212), 152.0690632574555, 947050.4206341485, 199842.0010813967]
[(4.327271624643566, -53.35174044066901), (-5337650.0, 534850.0), (84651, 127033), 570.4778698599973, 414582.93032038794, 51409.497384239454]
[(1.9868909484771282, -54.30871365645175), (-5440950.0, 245650.0), (87543, 126000), 1236.6996401713716, 10900485.442302119, 0.0]
[(-9.037387793246772, -52.73485996252568), (-5244650.0, -1115650.0), (101156, 127963), 775.1670787643138, 5630272.352005085, 2263.904331868237]
[(-13.35018577588111, -52.829709513278544), (-5205950.0, -1644950.0), (106449, 128350), 210.77238908357992, 22178521.758079186, 58612.718073810945]
[(-28.359634489459786, -57.09887992703715), (-5287150.0, -3451250.0), (124512, 127538), 164.7573974060042, 53543795.2546114, 211113.16834145063]
[(-32.674296480534316, -52.84626498769642), (-4760050.0, -3955250.0), (129552, 132809), 191.2066944434739, 31776988.601277437, 370499.3641944735]
[(-47.35512507675016, -68.05420242070204), (-5350650.0, -5593750.0), (145937, 126903), 148.62705002791384, 1529848.2034760742, 132366.12886466924]
[(-52.949406043442515, -72.19541221785542), (-5271450.0, -6178750.0), (151787, 127695), 270.8228203087768, 618577.125788287, 1959.5636666649953]
[(69.87041104593413, -73.6091439728609), (-3755750.0, 7763650.0), (12363, 142852), 1735.5852039009783, 8607.424574376817, 0.0]
[(55.13420734901904, -62.881712540907934), (-4440950.0, 6400050.0), (25999, 136000), 1812.8654114412354, 13835.489975024655, 0.0]
[(55.13321040157683, -62.88071643400165), (-4440950.0, 6399950.0), (26000, 136000), 1789.5502228213659, 472911.48909681913, 0.0]
[(-2.5968900558751637, -42.90916724148252), (-4297750.0, -321050.0), (93210, 137432), 102.88342918079665, 11021643.767174914, 436352.1622707789]
[(-8.92849951659651, -43.52647918265218), (-4329650.0, -1102250.0), (101022, 137113), 304.8032152061392, 40578906.762974866, 211204.993154165]
[(-13.893921592349313, -45.13060845116968), (-4440950.0, -1711450.0), (107114, 136000), 231.62469643800938, 25526662.38028363, 156171.49455566576]
[(-23.299168084308935, -45.00114821859933), (-4279050.0, -2850250.0), (118502, 137619), 74.41102068914255, 43843269.32899487, 3901500.356887616]
[(-51.932797590416314, -59.329883990137006), (-4395750.0, -6074350.0), (150743, 136452), 213.56497840235883, 3804.370357930311, 3804.370357930311]
[(65.66263932174726, -42.59651757849551), (-2441050.0, 7400050.0), (15999, 155999), 3522.092701789662, 23993.568829318305, 0.0]
[(65.66151718663187, -47.015314920236435), (-2694350.0, 7399950.0), (16000, 153466), 2666.369254248181, 31076.64975163316, 0.0]
[(38.48219594052742, -28.422593628738962), (-2446750.0, 4619050.0), (43809, 155942), 57.3149195236284, 23209.577103727555, 18160.206399177638]
[(16.92789302730787, -25.2604341164318), (-2463350.0, 2081350.0), (69186, 155776), 41.10960958218893, 37552.47050805995, 37552.47050805995]
[(-3.8617740487617103, -33.804674729623876), (-3383250.0, -477350.0), (94773, 146577), 40.792156108742276, 3118.34395423159, 0.0]
[(-20.51683792094426, -29.31837712287103), (-2821750.0, -2515950.0), (115159, 152192), 43.139309220245984, 0.0, 0.0]
[(78.12164770676898, -48.418067793930845), (-1768150.0, 8399950.0), (6000, 162728), 6644.261433748675, 717.7459767715482, 0.0]
[(65.66151718663187, -42.59358767589627), (-2440950.0, 7399950.0), (16000, 156000), 783.4755899196861, 2395.0903134942055, 0.0]
[(37.8053867704901, -25.27050175389771), (-2188050.0, 4542650.0), (44573, 158529), 42.95346318982906, 194724.4214082411, 135541.01633454862]
[(32.803859295402276, -17.17429893688162), (-1545550.0, 3970250.0), (50297, 164954), 48.010415536631214, 1389196.2175482134, 258135.872280921]
[(22.4055182512542, -15.093373804122809), (-1441050.0, 2743150.0), (62568, 165999), 493.85220461186566, 559738.4775292045, 5711.802241049125]
[(19.55601390190735, -15.721434825719406), (-1518850.0, 2399950.0), (66000, 165221), 274.9254444390333, 25726453.962724864, 5753.118582129129]
[(11.350827153561106, -16.05471550642911), (-1589550.0, 1399950.0), (76000, 164514), 60.876925020897694, 332324.5340851117, 100762.84057150874]
[(78.12164770676898, -39.45819912771238), (-1440950.0, 8399950.0), (6000, 166000), 4040.1011125960695, 41228.2564368397, 0.0]
[(65.15049751977301, -16.349399538013607), (-948750.0, 7354250.0), (16457, 170922), 329.1959902550455, 452033.6649151509, 5355.8258327613585]
[(54.59716812684093, -6.408750981537711), (-456450.0, 6346050.0), (26539, 175845), 69.31089380465383, 6176426.454574305, 1524655.1808426229]
[(38.04430453794919, -5.184032690214635), (-447950.0, 4569650.0), (44303, 175930), 69.20260110718382, 17334344.608042106, 1851251.2833900542]
[(27.925211923600592, -4.751161056771108), (-441050.0, 3400050.0), (55999, 175999), 1318.6603050065623, 36411908.22292316, 0.0]
[(20.158751544098266, -4.576004078600549), (-441050.0, 2472750.0), (65272, 175999), 1573.222171214225, 924528.5873408214, 0.0]
[(19.55601390190735, -4.565255838222039), (-441050.0, 2399950.0), (66000, 175999), 1447.8466769654858, 30918267.857469928, 0.0]
[(5.394706084761028, -8.517873580840192), (-851350.0, 666650.0), (83333, 171896), 198.65799757371965, 55167780.08704978, 770346.2534866026]
[(-7.948234377486003, -14.316816938936242), (-1426350.0, -981550.0), (99815, 166146), 46.400431032480725, 978.5509084053338, 978.5509084053338]
[(-15.906457950475687, -5.683528601157157), (-556050.0, -1957050.0), (109570, 174849), 31.144823004794873, 3562.9133486757055, 3562.9133486757055]
[(-37.11944033757955, -12.268226000794597), (-1068350.0, -4464950.0), (134649, 169726), 65.94694837519019, 353.535736951977, 353.535736951977]
[(-40.31116434563504, -9.950465144084218), (-842650.0, -4824150.0), (138241, 171983), 66.46803743153546, 0.0, 0.0]
[(78.12164770676898, 15.073226489364156), (550450.0, 8399950.0), (6000, 185914), 254.6369965264278, 174.21964341402054, 126.4944309592247]
[(60.2577693912442, 6.932100350170008), (447350.0, 6901350.0), (20986, 184883), 149.00335566691106, 7465495.7851845985, 263616.0309451311]
[(52.538412952959625, 5.258433915910755), (386250.0, 6136650.0), (28633, 184272), 112.0714058089752, 156147925.70505232, 14505729.294008099]
[(42.70407326947196, -5.328963996660415), (-440950.0, 5089350.0), (39106, 176000), 70.71067811865476, 62486980.248062015, 236239.86720449856]
[(27.925211923600592, -4.75008381812316), (-440950.0, 3400050.0), (55999, 176000), 851.5115971024704, 36533895.15571699, 2.8342361748218536]
[(19.55684124327735, -2.2373499195542506), (-216150.0, 2400050.0), (65999, 178248), 1891.8015223590448, 752991.8801114857, 0.0]
[(19.55601390190735, -1.8843777924233585), (-182050.0, 2399950.0), (66000, 178589), 1446.4207548289676, 52307581.5305322, 0.0]
[(8.863497531384798, -3.5197131859562654), (-350150.0, 1094250.0), (79057, 176908), 334.24841061701403, 140072510.86323357, 794673.0114191324]
[(-1.4449225496633302, 5.578171035745783), (558950.0, -178650.0), (91786, 185999), 6.0, 0.0, 0.0]
[(67.2042883937294, 16.879245691633), (929650.0, 7535950.0), (14640, 189706), 413.9975845340163, 755060.3352817416, 22476.834884286858]
[(64.70055316196984, 14.612628027291217), (857150.0, 7313750.0), (16862, 188981), 241.07467722678797, 23094554.050912857, 16742.202189867385]
[(46.152934358591565, 10.57444903015284), (843150.0, 5464850.0), (35351, 188841), 95.75489543621255, 150772087.37925124, 4406010.346313271]
[(39.957516718284204, 9.33784749950602), (793350.0, 4784650.0), (42153, 188343), 93.00537618869137, 62046265.12482425, 1301735.761342948]
[(27.925211923600592, 16.79361190217281), (1558950.0, 3400050.0), (55999, 195999), 959.8150863577838, 19224620.865214255, 0.8264926404226571]
[(27.31457362615901, 6.001484795262048), (559050.0, 3327950.0), (56720, 186000), 983.3112426897193, 684102.132040902, 9.497973792254925]
[(17.78083928038853, 14.005335852536163), (1361850.0, 2184950.0), (68150, 194028), 1060.9015034394097, 80279223.46745272, 456.50219739973545]
[(5.8233320040922845, 12.864933297061521), (1285250.0, 719550.0), (82804, 193262), 368.0869462504749, 176863569.37776163, 283530.2843989413]
[(2.3905793185868256, 14.60682328682144), (1463150.0, 295550.0), (87044, 195041), 443.9909908995902, 27782077.34878703, 84823.96317221783]
[(-8.946375838535378, 14.266308146661014), (1419050.0, -1104450.0), (101044, 194600), 194.61243536834948, 29183988.516915403, 10905192.58709178]
[(-20.751590335844554, 13.780611835600391), (1325050.0, -2544250.0), (115442, 193660), 415.40582566930857, 10407601.235053282, 5203.9933861061]
[(-25.100162850877815, 15.334986301815752), (1445450.0, -3065250.0), (120652, 194864), 439.24594477354026, 333508.79426441516, 1732.546954755322]
[(67.18364322723106, 38.35000192299938), (2113350.0, 7534150.0), (14658, 201543), 761.5274125072583, 709826.102721164, 2531.083567368798]
[(65.66151718663187, 42.69654028340064), (2446850.0, 7399950.0), (16000, 204878), 643.4158841682415, 19508698.202099264, 164704.9458705536]
[(49.24851438024767, 32.81406643923729), (2520350.0, 5794550.0), (32054, 205613), 109.27488274987991, 61037636.379016615, 1153268.0214206092]
[(44.90513346062914, 29.40417795415451), (2377450.0, 5329950.0), (36700, 204184), 132.90974381135493, 73552605.22715014, 804992.4158944858]
[(27.925211923600592, 24.22763581165641), (2249050.0, 3400050.0), (55999, 202900), 1663.7226331332997, 3469876.3870338295, 0.0]
[(21.546474966379982, 23.284491860066208), (2231450.0, 2639950.0), (63600, 202724), 1392.053519086102, 202482.40075344848, 0.0]
[(17.668782583030854, 25.186700981010606), (2450050.0, 2171350.0), (68286, 204910), 935.4539005210252, 18066620.937548824, 13935.148679733276]
[(5.559174024884816, 24.177017219751118), (2416050.0, 686950.0), (83130, 204570), 603.5304466222065, 19049604.62831546, 60539.142906034365]
[(2.0880114400807104, 16.936725933660735), (1696750.0, 258150.0), (87418, 197377), 412.49606058724976, 18987667.24202602, 254496.40497795306]
[(-12.982510786735892, 19.866978800244997), (1959550.0, -1599950.0), (105999, 200005), 480.4508299503707, 43034896.262446836, 65312.82936543226]
[(-13.737701788212178, 18.067825302620612), (1778650.0, -1692350.0), (106923, 198196), 625.0887936925442, 5081901.99747922, 18076.60759460833]
[(-22.89503821342585, 23.388968263084266), (2228150.0, -2801850.0), (118018, 202691), 625.6932155617479, 9283173.416706942, 10713.03878384782]
[(-29.941884217936945, 19.349780863814026), (1774650.0, -3637050.0), (126370, 198156), 96.38464608017192, 13730997.656496905, 4916.6500598118]
[(65.66263932174726, 49.67776000833246), (2846850.0, 7400050.0), (15999, 208878), 1142.3659658795862, 184676.19860724732, 612.5587018663064]
[(65.66151718663187, 49.257587812492595), (2822850.0, 7399950.0), (16000, 208638), 854.3395109673905, 33178031.964791343, 1111.9572284584865]
[(49.145059610210716, 46.27520357854025), (3558950.0, 5783650.0), (32163, 215999), 318.92475601621146, 39822547.4171673, 351466.67472672905]
[(43.91429891562771, 40.39524738862496), (3301050.0, 5222050.0), (37779, 213420), 229.61271741782946, 57539276.973339066, 1581891.0040160485]
[(29.356617279391305, 27.801768335417357), (2559050.0, 3568450.0), (54315, 206000), 1215.7849316388158, 160590061.62883353, 0.0]
[(26.81583127164554, 29.177435391858523), (2725450.0, 3268950.0), (57310, 207664), 1024.4554651130522, 28932794.973990776, 188.66291243955493]
[(18.10727543754622, 26.347455353720676), (2559050.0, 2224550.0), (67754, 206000), 756.8275893491199, 37932492.2706284, 40284.976514816284]
[(9.894319045363124, 25.770842860994343), (2559050.0, 1221050.0), (77789, 206000), 887.8203647134932, 27786583.598939642, 1732.1513596721925]
[(-0.9733701159631517, 33.10770495825043), (3317850.0, -120350.0), (91203, 213588), 780.6977648232381, 161683263.4702685, 1059486.8253734168]
[(-11.9565531370192, 35.99441502179077), (3558950.0, -1474250.0), (104742, 215999), 412.4002909795288, 56838703.86554103, 166429.03475943394]
[(-19.19379275884839, 26.452002014710125), (2559050.0, -2356150.0), (113561, 206000), 354.682957019364, 68399450.17060667, 126350.75071717845]
[(-22.734849481570635, 31.64176276054637), (3016550.0, -2782650.0), (117826, 210575), 151.72672803431834, 48918217.89798825, 566571.6372846029]
[(-30.471109092408646, 28.22234269694026), (2579750.0, -3698950.0), (126989, 206207), 54.378304497290095, 8743292.176542854, 1058179.6272307804]
[(-46.8969501871147, 37.758677454942195), (2984850.0, -5544750.0), (145447, 210258), 104.12012293500234, 0.0, 0.0]
[(73.55016521226912, 99.21004399603244), (4461050.0, 8061250.0), (9387, 225020), 2141.80694741613, 362691.46417672513, 0.0]
[(65.66151718663187, 69.57240572038846), (3987050.0, 7399950.0), (16000, 220280), 1463.9125656950964, 13199241.360631924, 0.0]
[(47.817597700423164, 58.308125556820706), (4558950.0, 5643050.0), (33569, 225999), 457.8132807160579, 14035262.874087261, 13117.834846870508]
[(42.6604638681794, 55.07153034147797), (4558950.0, 5084550.0), (39154, 225999), 558.8067644544042, 48521691.88713391, 749.0841829199344]
[(27.925211923600592, 39.86160030931406), (3700350.0, 3400050.0), (55999, 217413), 631.8773615188314, 90154292.32768483, 7076.022328192834]
[(19.55684124327735, 47.18929639487324), (4558950.0, 2400050.0), (65999, 225999), 1202.9434733186758, 28595679.407059196, 0.0]
[(19.55601390190735, 47.189146590323915), (4558950.0, 2399950.0), (66000, 225999), 1371.3737637857887, 73338728.96054652, 0.0]
[(10.444371653282328, 45.959619265202136), (4558950.0, 1288650.0), (77113, 225999), 411.7001335924, 124592444.44179073, 293754.16278714687]
[(-2.720682628933979, 38.771160470738835), (3883050.0, -336350.0), (93363, 219240), 391.8328725362383, 58612551.361263305, 792011.8498317741]
[(-8.542614101709926, 38.06342073819652), (3788650.0, -1054750.0), (100547, 218296), 488.77909120583297, 32084804.51770935, 212748.0982468892]
[(-13.556994457082478, 36.79121818963685), (3623550.0, -1670250.0), (106702, 216645), 190.68298298484845, 21344446.38047248, 256408.12162429374]
[(-24.27050297223393, 43.90417855215783), (4155450.0, -2966350.0), (119663, 221964), 135.80132547217644, 8993241.968426518, 794537.9607312763]
[(69.75566604045655, 100.51504572613895), (5146650.0, 7754050.0), (12459, 231876), 2088.6282579722033, 80278.38136337977, 0.0]
[(65.66151718663187, 85.88254169230933), (4921750.0, 7399950.0), (16000, 229627), 1516.3841861480882, 2786679.9810050307, 0.0]
[(47.095001506623326, 57.80713877011783), (4559050.0, 5565950.0), (34340, 226000), 675.7588327206681, 5797743.4020155, 5578.35545934923]
[(42.89408940020179, 65.12486488724993), (5378450.0, 5110250.0), (38897, 234194), 784.298412595614, 19395608.09489669, 13234.487552587176]
[(30.098231394164426, 59.05798828531496), (5411150.0, 3655350.0), (53446, 234521), 803.5178902799862, 39149199.39479444, 13840.47666214779]
[(19.55684124327735, 49.73872635178377), (4805250.0, 2400050.0), (65999, 228462), 2091.658193873942, 26973603.523045063, 0.0]
[(19.55601390190735, 48.85046290828024), (4719450.0, 2399950.0), (66000, 227604), 1065.9230741474735, 3671609.6767991222, 28.595333639532328]
